0.02;0.12;0.06;321
0.02;0.10;0.06;320
0.02;0.08;0.06;319
0.02;0.06;0.06;318
0.02;0.04;0.06;317
0.02;0.02;0.06;315
0.02;0.78;0.08;810
0.02;0.76;0.08;581
0.02;0.74;0.08;512
0.02;0.72;0.08;472
0.02;0.70;0.08;443
0.02;0.68;0.08;422
0.02;0.66;0.08;405
0.02;0.64;0.08;392
0.02;0.62;0.08;381
0.02;0.60;0.08;371
0.02;0.58;0.08;364
0.02;0.56;0.08;357
0.02;0.54;0.08;354
0.02;0.52;0.08;351
0.02;0.50;0.08;348
0.02;0.48;0.08;345
0.02;0.46;0.08;343
0.02;0.44;0.08;341
0.02;0.42;0.08;339
0.02;0.40;0.08;337
0.02;0.38;0.08;335
0.02;0.36;0.08;334
0.02;0.34;0.08;332
0.02;0.32;0.08;331
0.02;0.30;0.08;330
0.02;0.28;0.08;329
0.02;0.26;0.08;327
0.02;0.24;0.08;326
0.02;0.22;0.08;325
0.02;0.20;0.08;324
0.02;0.18;0.08;323
0.02;0.16;0.08;322
0.02;0.14;0.08;321
0.02;0.12;0.08;320
0.02;0.10;0.08;320
0.02;0.08;0.08;319
0.02;0.06;0.08;318
0.02;0.04;0.08;317
0.02;0.02;0.08;315
0.02;0.76;0.10;643
0.02;0.74;0.10;545
0.02;0.72;0.10;493
0.02;0.70;0.10;460
0.02;0.68;0.10;435
0.02;0.66;0.10;416
0.02;0.64;0.10;402
0.02;0.62;0.10;389
0.02;0.60;0.10;379
0.02;0.58;0.10;371
0.02;0.56;0.10;363
0.02;0.54;0.10;357
0.02;0.52;0.10;351
0.02;0.50;0.10;346
0.02;0.48;0.10;343
0.02;0.46;0.10;340
0.02;0.44;0.10;338
0.02;0.42;0.10;336
0.02;0.40;0.10;335
0.02;0.38;0.10;333
0.02;0.36;0.10;332
0.02;0.34;0.10;331
0.02;0.32;0.10;329
0.02;0.30;0.10;328
0.02;0.28;0.10;327
0.02;0.26;0.10;326
0.02;0.24;0.10;325
0.02;0.22;0.10;324
0.02;0.20;0.10;323
0.02;0.18;0.10;322
0.02;0.16;0.10;322
0.02;0.14;0.10;321
0.02;0.12;0.10;320
0.02;0.10;0.10;319
0.02;0.08;0.10;318
0.02;0.06;0.10;317
0.02;0.04;0.10;317
0.02;0.02;0.10;316
0.02;0.76;0.12;758
0.02;0.74;0.12;585
0.02;0.72;0.12;519
0.02;0.70;0.12;478
0.02;0.68;0.12;450
0.02;0.66;0.12;428
0.02;0.64;0.12;412
0.02;0.62;0.12;398
0.02;0.60;0.12;387
0.02;0.58;0.12;377
0.02;0.56;0.12;369
0.02;0.54;0.12;362
0.02;0.52;0.12;356
0.02;0.50;0.12;351
0.02;0.48;0.12;346
0.02;0.46;0.12;342
0.02;0.44;0.12;338
0.02;0.42;0.12;335
0.02;0.40;0.12;333
0.02;0.38;0.12;332
0.02;0.36;0.12;330
0.02;0.34;0.12;329
0.02;0.32;0.12;328
0.02;0.30;0.12;327
0.02;0.28;0.12;326
0.02;0.26;0.12;325
0.02;0.24;0.12;324
0.02;0.22;0.12;323
0.02;0.20;0.12;322
0.02;0.18;0.12;322
0.02;0.16;0.12;321
0.02;0.14;0.12;320
0.02;0.12;0.12;319
0.02;0.10;0.12;319
0.02;0.08;0.12;318
0.02;0.06;0.12;317
0.02;0.04;0.12;316
0.02;0.02;0.12;316
0.02;0.74;0.14;643
0.02;0.72;0.14;551
0.02;0.70;0.14;500
0.02;0.68;0.14;466
0.02;0.66;0.14;442
0.02;0.64;0.14;422
0.02;0.62;0.14;407
0.02;0.60;0.14;395
0.02;0.58;0.14;384
0.02;0.56;0.14;376
0.02;0.54;0.14;368
0.02;0.52;0.14;362
0.02;0.50;0.14;356
0.02;0.48;0.14;351
0.02;0.46;0.14;346
0.02;0.44;0.14;342
0.02;0.42;0.14;339
0.02;0.40;0.14;336
0.02;0.38;0.14;333
0.02;0.36;0.14;330
0.02;0.34;0.14;328
0.02;0.32;0.14;327
0.02;0.30;0.14;326
0.02;0.28;0.14;325
0.02;0.26;0.14;324
0.02;0.24;0.14;323
0.02;0.22;0.14;322
0.02;0.20;0.14;322
0.02;0.18;0.14;321
0.02;0.16;0.14;320
0.02;0.14;0.14;320
0.02;0.12;0.14;319
0.02;0.10;0.14;318
0.02;0.08;0.14;318
0.02;0.06;0.14;317
0.02;0.04;0.14;316
0.02;0.02;0.14;316
0.02;0.74;0.16;750
0.02;0.72;0.16;592
0.02;0.70;0.16;527
0.02;0.68;0.16;486
0.02;0.66;0.16;457
0.02;0.64;0.16;435
0.02;0.62;0.16;417
0.02;0.60;0.16;403
0.02;0.58;0.16;392
0.02;0.56;0.16;382
0.02;0.54;0.16;374
0.02;0.52;0.16;367
0.02;0.50;0.16;361
0.02;0.48;0.16;355
0.02;0.46;0.16;351
0.02;0.44;0.16;346
0.02;0.42;0.16;342
0.02;0.40;0.16;339
0.02;0.38;0.16;336
0.02;0.36;0.16;333
0.02;0.34;0.16;330
0.02;0.32;0.16;328
0.02;0.30;0.16;326
0.02;0.28;0.16;324
0.02;0.26;0.16;323
0.02;0.24;0.16;322
0.02;0.22;0.16;322
0.02;0.20;0.16;321
0.02;0.18;0.16;320
0.02;0.16;0.16;320
0.02;0.14;0.16;319
0.02;0.12;0.16;319
0.02;0.10;0.16;318
0.02;0.08;0.16;318
0.02;0.06;0.16;317
0.02;0.04;0.16;317
0.02;0.02;0.16;316
0.02;0.72;0.18;651
0.02;0.70;0.18;560
0.02;0.68;0.18;509
0.02;0.66;0.18;474
0.02;0.64;0.18;449
0.02;0.62;0.18;429
0.02;0.60;0.18;413
0.02;0.58;0.18;400
0.02;0.56;0.18;390
0.02;0.54;0.18;380
0.02;0.52;0.18;373
0.02;0.50;0.18;366
0.02;0.48;0.18;360
0.02;0.46;0.18;355
0.02;0.44;0.18;350
0.02;0.42;0.18;346
0.02;0.40;0.18;342
0.02;0.38;0.18;339
0.02;0.36;0.18;336
0.02;0.34;0.18;333
0.02;0.32;0.18;331
0.02;0.30;0.18;328
0.02;0.28;0.18;326
0.02;0.26;0.18;324
0.02;0.24;0.18;323
0.02;0.22;0.18;321
0.02;0.20;0.18;321
0.02;0.18;0.18;320
0.02;0.16;0.18;320
0.02;0.14;0.18;319
0.02;0.12;0.18;318
0.02;0.10;0.18;318
0.02;0.08;0.18;318
0.02;0.06;0.18;317
0.02;0.04;0.18;317
0.02;0.02;0.18;316
0.02;0.72;0.20;756
0.02;0.70;0.20;603
0.02;0.68;0.20;538
0.02;0.66;0.20;496
0.02;0.64;0.20;466
0.02;0.62;0.20;443
0.02;0.60;0.20;424
0.02;0.58;0.20;410
0.02;0.56;0.20;398
0.02;0.54;0.20;388
0.02;0.52;0.20;379
0.02;0.50;0.20;372
0.02;0.48;0.20;365
0.02;0.46;0.20;359
0.02;0.44;0.20;354
0.02;0.42;0.20;350
0.02;0.40;0.20;346
0.02;0.38;0.20;342
0.02;0.36;0.20;339
0.02;0.34;0.20;336
0.02;0.32;0.20;334
0.02;0.30;0.20;331
0.02;0.28;0.20;329
0.02;0.26;0.20;327
0.02;0.24;0.20;325
0.02;0.22;0.20;323
0.02;0.20;0.20;322
0.02;0.18;0.20;320
0.02;0.16;0.20;320
0.02;0.14;0.20;319
0.02;0.12;0.20;319
0.02;0.10;0.20;318
0.02;0.08;0.20;318
0.02;0.06;0.20;318
0.02;0.04;0.20;317
0.02;0.02;0.20;317
0.02;0.70;0.22;667
0.02;0.68;0.22;575
0.02;0.66;0.22;523
0.02;0.64;0.22;486
0.02;0.62;0.22;459
0.02;0.60;0.22;438
0.02;0.58;0.22;421
0.02;0.56;0.22;407
0.02;0.54;0.22;395
0.02;0.52;0.22;386
0.02;0.50;0.22;378
0.02;0.48;0.22;371
0.02;0.46;0.22;365
0.02;0.44;0.22;359
0.02;0.42;0.22;354
0.02;0.40;0.22;350
0.02;0.38;0.22;346
0.02;0.36;0.22;343
0.02;0.34;0.22;339
0.02;0.32;0.22;337
0.02;0.30;0.22;334
0.02;0.28;0.22;331
0.02;0.26;0.22;329
0.02;0.24;0.22;327
0.02;0.22;0.22;325
0.02;0.20;0.22;324
0.02;0.18;0.22;322
0.02;0.16;0.22;321
0.02;0.14;0.22;320
0.02;0.12;0.22;319
0.02;0.10;0.22;319
0.02;0.08;0.22;318
0.02;0.06;0.22;318
0.02;0.04;0.22;318
0.02;0.02;0.22;318
0.02;0.70;0.24;766
0.02;0.68;0.24;622
0.02;0.66;0.24;555
0.02;0.64;0.24;511
0.02;0.62;0.24;479
0.02;0.60;0.24;454
0.02;0.58;0.24;434
0.02;0.56;0.24;418
0.02;0.54;0.24;405
0.02;0.52;0.24;394
0.02;0.50;0.24;385
0.02;0.48;0.24;377
0.02;0.46;0.24;370
0.02;0.44;0.24;364
0.02;0.42;0.24;359
0.02;0.40;0.24;354
0.02;0.38;0.24;350
0.02;0.36;0.24;346
0.02;0.34;0.24;343
0.02;0.32;0.24;340
0.02;0.30;0.24;337
0.02;0.28;0.24;334
0.02;0.26;0.24;332
0.02;0.24;0.24;330
0.02;0.22;0.24;328
0.02;0.20;0.24;326
0.02;0.18;0.24;324
0.02;0.16;0.24;323
0.02;0.14;0.24;322
0.02;0.12;0.24;321
0.02;0.10;0.24;320
0.02;0.08;0.24;319
0.02;0.06;0.24;319
0.02;0.04;0.24;319
0.02;0.02;0.24;318
0.02;0.70;0.26;967
0.02;0.68;0.26;687
0.02;0.66;0.26;593
0.02;0.64;0.26;540
0.02;0.62;0.26;501
0.02;0.60;0.26;472
0.02;0.58;0.26;449
0.02;0.56;0.26;431
0.02;0.54;0.26;416
0.02;0.52;0.26;403
0.02;0.50;0.26;393
0.02;0.48;0.26;384
0.02;0.46;0.26;376
0.02;0.44;0.26;370
0.02;0.42;0.26;364
0.02;0.40;0.26;359
0.02;0.38;0.26;354
0.02;0.36;0.26;350
0.02;0.34;0.26;346
0.02;0.32;0.26;343
0.02;0.30;0.26;340
0.02;0.28;0.26;337
0.02;0.26;0.26;335
0.02;0.24;0.26;332
0.02;0.22;0.26;330
0.02;0.20;0.26;328
0.02;0.18;0.26;327
0.02;0.16;0.26;325
0.02;0.14;0.26;324
0.02;0.12;0.26;323
0.02;0.10;0.26;322
0.02;0.08;0.26;321
0.02;0.06;0.26;320
0.02;0.04;0.26;320
0.02;0.02;0.26;319
0.02;0.68;0.28;775
0.02;0.66;0.28;644
0.02;0.64;0.28;574
0.02;0.62;0.28;529
0.02;0.60;0.28;494
0.02;0.58;0.28;467
0.02;0.56;0.28;446
0.02;0.54;0.28;429
0.02;0.52;0.28;414
0.02;0.50;0.28;402
0.02;0.48;0.28;392
0.02;0.46;0.28;383
0.02;0.44;0.28;376
0.02;0.42;0.28;369
0.02;0.40;0.28;364
0.02;0.38;0.28;359
0.02;0.36;0.28;354
0.02;0.34;0.28;350
0.02;0.32;0.28;347
0.02;0.30;0.28;343
0.02;0.28;0.28;340
0.02;0.26;0.28;338
0.02;0.24;0.28;335
0.02;0.22;0.28;333
0.02;0.20;0.28;331
0.02;0.18;0.28;329
0.02;0.16;0.28;327
0.02;0.14;0.28;326
0.02;0.12;0.28;325
0.02;0.10;0.28;324
0.02;0.08;0.28;323
0.02;0.06;0.28;322
0.02;0.04;0.28;321
0.02;0.02;0.28;320
0.02;0.66;0.30;709
0.02;0.64;0.30;615
0.02;0.62;0.30;560
0.02;0.60;0.30;520
0.02;0.58;0.30;488
0.02;0.56;0.30;463
0.02;0.54;0.30;443
0.02;0.52;0.30;427
0.02;0.50;0.30;413
0.02;0.48;0.30;401
0.02;0.46;0.30;391
0.02;0.44;0.30;383
0.02;0.42;0.30;376
0.02;0.40;0.30;370
0.02;0.38;0.30;364
0.02;0.36;0.30;359
0.02;0.34;0.30;355
0.02;0.32;0.30;351
0.02;0.30;0.30;347
0.02;0.28;0.30;344
0.02;0.26;0.30;341
0.02;0.24;0.30;338
0.02;0.22;0.30;336
0.02;0.20;0.30;333
0.02;0.18;0.30;331
0.02;0.16;0.30;330
0.02;0.14;0.30;328
0.02;0.12;0.30;327
0.02;0.10;0.30;326
0.02;0.08;0.30;324
0.02;0.06;0.30;323
0.02;0.04;0.30;323
0.02;0.02;0.30;322
0.02;0.64;0.32;669
0.02;0.62;0.32;596
0.02;0.60;0.32;550
0.02;0.58;0.32;513
0.02;0.56;0.32;484
0.02;0.54;0.32;461
0.02;0.52;0.32;441
0.02;0.50;0.32;426
0.02;0.48;0.32;412
0.02;0.46;0.32;401
0.02;0.44;0.32;391
0.02;0.42;0.32;383
0.02;0.40;0.32;376
0.02;0.38;0.32;370
0.02;0.36;0.32;364
0.02;0.34;0.32;360
0.02;0.32;0.32;355
0.02;0.30;0.32;351
0.02;0.28;0.32;348
0.02;0.26;0.32;344
0.02;0.24;0.32;341
0.02;0.22;0.32;339
0.02;0.20;0.32;336
0.02;0.18;0.32;334
0.02;0.16;0.32;332
0.02;0.14;0.32;331
0.02;0.12;0.32;329
0.02;0.10;0.32;328
0.02;0.08;0.32;327
0.02;0.06;0.32;325
0.02;0.04;0.32;324
0.02;0.02;0.32;323
0.02;0.62;0.34;643
0.02;0.60;0.34;583
0.02;0.58;0.34;542
0.02;0.56;0.34;508
0.02;0.54;0.34;481
0.02;0.52;0.34;459
0.02;0.50;0.34;440
0.02;0.48;0.34;425
0.02;0.46;0.34;412
0.02;0.44;0.34;401
0.02;0.42;0.34;392
0.02;0.40;0.34;383
0.02;0.38;0.34;376
0.02;0.36;0.34;370
0.02;0.34;0.34;365
0.02;0.32;0.34;360
0.02;0.30;0.34;356
0.02;0.28;0.34;352
0.02;0.26;0.34;348
0.02;0.24;0.34;345
0.02;0.22;0.34;342
0.02;0.20;0.34;339
0.02;0.18;0.34;337
0.02;0.16;0.34;335
0.02;0.14;0.34;333
0.02;0.12;0.34;332
0.02;0.10;0.34;330
0.02;0.08;0.34;329
0.02;0.06;0.34;328
0.02;0.04;0.34;326
0.02;0.02;0.34;325
0.02;0.60;0.36;624
0.02;0.58;0.36;574
0.02;0.56;0.36;536
0.02;0.54;0.36;505
0.02;0.52;0.36;479
0.02;0.50;0.36;458
0.02;0.48;0.36;440
0.02;0.46;0.36;425
0.02;0.44;0.36;412
0.02;0.42;0.36;402
0.02;0.40;0.36;392
0.02;0.38;0.36;384
0.02;0.36;0.36;377
0.02;0.34;0.36;371
0.02;0.32;0.36;366
0.02;0.30;0.36;361
0.02;0.28;0.36;357
0.02;0.26;0.36;353
0.02;0.24;0.36;349
0.02;0.22;0.36;346
0.02;0.20;0.36;343
0.02;0.18;0.36;341
0.02;0.16;0.36;338
0.02;0.14;0.36;336
0.02;0.12;0.36;335
0.02;0.10;0.36;333
0.02;0.08;0.36;331
0.02;0.06;0.36;330
0.02;0.04;0.36;329
0.02;0.02;0.36;327
0.02;0.58;0.38;611
0.02;0.56;0.38;568
0.02;0.54;0.38;533
0.02;0.52;0.38;503
0.02;0.50;0.38;478
0.02;0.48;0.38;457
0.02;0.46;0.38;440
0.02;0.44;0.38;426
0.02;0.42;0.38;413
0.02;0.40;0.38;402
0.02;0.38;0.38;393
0.02;0.36;0.38;385
0.02;0.34;0.38;378
0.02;0.32;0.38;372
0.02;0.30;0.38;367
0.02;0.28;0.38;362
0.02;0.26;0.38;358
0.02;0.24;0.38;354
0.02;0.22;0.38;350
0.02;0.20;0.38;347
0.02;0.18;0.38;344
0.02;0.16;0.38;342
0.02;0.14;0.38;340
0.02;0.12;0.38;338
0.02;0.10;0.38;336
0.02;0.08;0.38;334
0.02;0.06;0.38;333
0.02;0.04;0.38;331
0.02;0.02;0.38;330
0.02;0.56;0.40;602
0.02;0.54;0.40;564
0.02;0.52;0.40;531
0.02;0.50;0.40;502
0.02;0.48;0.40;478
0.02;0.46;0.40;458
0.02;0.44;0.40;441
0.02;0.42;0.40;427
0.02;0.40;0.40;414
0.02;0.38;0.40;404
0.02;0.36;0.40;394
0.02;0.34;0.40;386
0.02;0.32;0.40;380
0.02;0.30;0.40;374
0.02;0.28;0.40;368
0.02;0.26;0.40;363
0.02;0.24;0.40;359
0.02;0.22;0.40;355
0.02;0.20;0.40;351
0.02;0.18;0.40;348
0.02;0.16;0.40;346
0.02;0.14;0.40;343
0.02;0.12;0.40;341
0.02;0.10;0.40;339
0.02;0.08;0.40;337
0.02;0.06;0.40;336
0.02;0.04;0.40;334
0.02;0.02;0.40;333
0.02;0.54;0.42;596
0.02;0.52;0.42;562
0.02;0.50;0.42;530
0.02;0.48;0.42;503
0.02;0.46;0.42;479
0.02;0.44;0.42;459
0.02;0.42;0.42;443
0.02;0.40;0.42;428
0.02;0.38;0.42;416
0.02;0.36;0.42;405
0.02;0.34;0.42;396
0.02;0.32;0.42;388
0.02;0.30;0.42;381
0.02;0.28;0.42;375
0.02;0.26;0.42;370
0.02;0.24;0.42;365
0.02;0.22;0.42;361
0.02;0.20;0.42;357
0.02;0.18;0.42;353
0.02;0.16;0.42;350
0.02;0.14;0.42;348
0.02;0.12;0.42;345
0.02;0.10;0.42;343
0.02;0.08;0.42;341
0.02;0.06;0.42;339
0.02;0.04;0.42;337
0.02;0.02;0.42;335
0.02;0.52;0.44;595
0.02;0.50;0.44;562
0.02;0.48;0.44;532
0.02;0.46;0.44;505
0.02;0.44;0.44;482
0.02;0.42;0.44;462
0.02;0.40;0.44;445
0.02;0.38;0.44;431
0.02;0.36;0.44;418
0.02;0.34;0.44;408
0.02;0.32;0.44;398
0.02;0.30;0.44;390
0.02;0.28;0.44;383
0.02;0.26;0.44;377
0.02;0.24;0.44;372
0.02;0.22;0.44;367
0.02;0.20;0.44;362
0.02;0.18;0.44;358
0.02;0.16;0.44;355
0.02;0.14;0.44;352
0.02;0.12;0.44;349
0.02;0.10;0.44;347
0.02;0.08;0.44;345
0.02;0.06;0.44;343
0.02;0.04;0.44;341
0.02;0.02;0.44;339
0.02;0.50;0.46;596
0.02;0.48;0.46;565
0.02;0.46;0.46;535
0.02;0.44;0.46;508
0.02;0.42;0.46;485
0.02;0.40;0.46;465
0.02;0.38;0.46;448
0.02;0.36;0.46;434
0.02;0.34;0.46;421
0.02;0.32;0.46;410
0.02;0.30;0.46;401
0.02;0.28;0.46;393
0.02;0.26;0.46;386
0.02;0.24;0.46;379
0.02;0.22;0.46;374
0.02;0.20;0.46;369
0.02;0.18;0.46;365
0.02;0.16;0.46;361
0.02;0.14;0.46;357
0.02;0.12;0.46;354
0.02;0.10;0.46;352
0.02;0.08;0.46;349
0.02;0.06;0.46;347
0.02;0.04;0.46;345
0.02;0.02;0.46;343
0.02;0.48;0.48;600
0.02;0.46;0.48;569
0.02;0.44;0.48;540
0.02;0.42;0.48;513
0.02;0.40;0.48;489
0.02;0.38;0.48;469
0.02;0.36;0.48;452
0.02;0.34;0.48;437
0.02;0.32;0.48;425
0.02;0.30;0.48;414
0.02;0.28;0.48;404
0.02;0.26;0.48;396
0.02;0.24;0.48;388
0.02;0.22;0.48;382
0.02;0.20;0.48;376
0.02;0.18;0.48;372
0.02;0.16;0.48;367
0.02;0.14;0.48;364
0.02;0.12;0.48;360
0.02;0.10;0.48;357
0.02;0.08;0.48;354
0.02;0.06;0.48;351
0.02;0.04;0.48;349
0.02;0.02;0.48;347
0.02;0.46;0.50;606
0.02;0.44;0.50;576
0.02;0.42;0.50;546
0.02;0.40;0.50;519
0.02;0.38;0.50;495
0.02;0.36;0.50;475
0.02;0.34;0.50;457
0.02;0.32;0.50;442
0.02;0.30;0.50;429
0.02;0.28;0.50;417
0.02;0.26;0.50;407
0.02;0.24;0.50;399
0.02;0.22;0.50;392
0.02;0.20;0.50;385
0.02;0.18;0.50;380
0.02;0.16;0.50;375
0.02;0.14;0.50;370
0.02;0.12;0.50;367
0.02;0.10;0.50;363
0.02;0.08;0.50;360
0.02;0.06;0.50;357
0.02;0.04;0.50;354
0.02;0.02;0.50;352
0.02;0.44;0.52;616
0.02;0.42;0.52;586
0.02;0.40;0.52;555
0.02;0.38;0.52;527
0.02;0.36;0.52;503
0.02;0.34;0.52;481
0.02;0.32;0.52;463
0.02;0.30;0.52;447
0.02;0.28;0.52;434
0.02;0.26;0.52;422
0.02;0.24;0.52;412
0.02;0.22;0.52;403
0.02;0.20;0.52;396
0.02;0.18;0.52;389
0.02;0.16;0.52;384
0.02;0.14;0.52;379
0.02;0.12;0.52;374
0.02;0.10;0.52;370
0.02;0.08;0.52;366
0.02;0.06;0.52;363
0.02;0.04;0.52;360
0.02;0.02;0.52;357
0.02;0.42;0.54;629
0.02;0.40;0.54;599
0.02;0.38;0.54;567
0.02;0.36;0.54;538
0.02;0.34;0.54;512
0.02;0.32;0.54;490
0.02;0.30;0.54;470
0.02;0.28;0.54;454
0.02;0.26;0.54;440
0.02;0.24;0.54;427
0.02;0.22;0.54;417
0.02;0.20;0.54;408
0.02;0.18;0.54;400
0.02;0.16;0.54;394
0.02;0.14;0.54;388
0.02;0.12;0.54;383
0.02;0.10;0.54;378
0.02;0.08;0.54;374
0.02;0.06;0.54;370
0.02;0.04;0.54;367
0.02;0.02;0.54;363
0.02;0.40;0.56;650
0.02;0.38;0.56;616
0.02;0.36;0.56;582
0.02;0.34;0.56;551
0.02;0.32;0.56;523
0.02;0.30;0.56;500
0.02;0.28;0.56;479
0.02;0.26;0.56;462
0.02;0.24;0.56;447
0.02;0.22;0.56;433
0.02;0.20;0.56;423
0.02;0.18;0.56;414
0.02;0.16;0.56;406
0.02;0.14;0.56;399
0.02;0.12;0.56;393
0.02;0.10;0.56;388
0.02;0.08;0.56;383
0.02;0.06;0.56;378
0.02;0.04;0.56;374
0.02;0.02;0.56;371
0.02;0.38;0.58;679
0.02;0.36;0.58;638
0.02;0.34;0.58;602
0.02;0.32;0.58;568
0.02;0.30;0.58;538
0.02;0.28;0.58;512
0.02;0.26;0.58;490
0.02;0.24;0.58;471
0.02;0.22;0.58;455
0.02;0.20;0.58;441
0.02;0.18;0.58;431
0.02;0.16;0.58;421
0.02;0.14;0.58;413
0.02;0.12;0.58;406
0.02;0.10;0.58;399
0.02;0.08;0.58;393
0.02;0.06;0.58;388
0.02;0.04;0.58;384
0.02;0.02;0.58;379
0.02;0.36;0.60;721
0.02;0.34;0.60;668
0.02;0.32;0.60;628
0.02;0.30;0.60;589
0.02;0.28;0.60;556
0.02;0.26;0.60;527
0.02;0.24;0.60;502
0.02;0.22;0.60;482
0.02;0.20;0.60;465
0.02;0.18;0.60;451
0.02;0.16;0.60;440
0.02;0.14;0.60;430
0.02;0.12;0.60;421
0.02;0.10;0.60;413
0.02;0.08;0.60;406
0.02;0.06;0.60;400
0.02;0.04;0.60;394
0.02;0.02;0.60;389
0.02;0.34;0.62;796
0.02;0.32;0.62;723
0.02;0.30;0.62;663
0.02;0.28;0.62;618
0.02;0.26;0.62;578
0.02;0.24;0.62;545
0.02;0.22;0.62;518
0.02;0.20;0.62;496
0.02;0.18;0.62;478
0.02;0.16;0.62;463
0.02;0.14;0.62;451
0.02;0.12;0.62;440
0.02;0.10;0.62;430
0.02;0.08;0.62;422
0.02;0.06;0.62;414
0.02;0.04;0.62;407
0.02;0.02;0.62;401
0.02;0.30;0.64;838
0.02;0.28;0.64;730
0.02;0.26;0.64;658
0.02;0.24;0.64;609
0.02;0.22;0.64;569
0.02;0.20;0.64;539
0.02;0.18;0.64;515
0.02;0.16;0.64;495
0.02;0.14;0.64;478
0.02;0.12;0.64;464
0.02;0.10;0.64;451
0.02;0.08;0.64;441
0.02;0.06;0.64;431
0.02;0.04;0.64;423
0.02;0.02;0.64;416
0.02;0.26;0.66;920
0.02;0.24;0.66;742
0.02;0.22;0.66;660
0.02;0.20;0.66;607
0.02;0.18;0.66;569
0.02;0.16;0.66;540
0.02;0.14;0.66;516
0.02;0.12;0.66;496
0.02;0.10;0.66;479
0.02;0.08;0.66;465
0.02;0.06;0.66;453
0.02;0.04;0.66;443
0.02;0.02;0.66;434
0.02;0.20;0.68;763
0.02;0.18;0.68;667
0.02;0.16;0.68;611
0.02;0.14;0.68;572
0.02;0.12;0.68;542
0.02;0.10;0.68;518
0.02;0.08;0.68;499
0.02;0.06;0.68;482
0.02;0.04;0.68;468
0.02;0.02;0.68;457
0.02;0.16;0.70;797
0.02;0.14;0.70;678
0.02;0.12;0.70;618
0.02;0.10;0.70;577
0.02;0.08;0.70;547
0.02;0.06;0.70;523
0.02;0.04;0.70;503
0.02;0.02;0.70;487
0.02;0.12;0.72;856
0.02;0.10;0.72;694
0.02;0.08;0.72;629
0.02;0.06;0.72;586
0.02;0.04;0.72;554
0.02;0.02;0.72;529
0.02;0.08;0.74;988
0.02;0.06;0.74;719
0.02;0.04;0.74;643
0.02;0.02;0.74;596
0.02;0.02;0.76;752
