0.02;0.18;0.14;382
0.02;0.16;0.14;383
0.02;0.14;0.14;383
0.02;0.12;0.14;383
0.02;0.10;0.14;384
0.02;0.08;0.14;385
0.02;0.06;0.14;385
0.02;0.04;0.14;386
0.02;0.02;0.14;387
0.02;0.52;0.16;638
0.02;0.50;0.16;552
0.02;0.48;0.16;509
0.02;0.46;0.16;480
0.02;0.44;0.16;459
0.02;0.42;0.16;442
0.02;0.40;0.16;428
0.02;0.38;0.16;417
0.02;0.36;0.16;407
0.02;0.34;0.16;399
0.02;0.32;0.16;392
0.02;0.30;0.16;385
0.02;0.28;0.16;379
0.02;0.26;0.16;374
0.02;0.24;0.16;369
0.02;0.22;0.16;365
0.02;0.20;0.16;362
0.02;0.18;0.16;362
0.02;0.16;0.16;363
0.02;0.14;0.16;363
0.02;0.12;0.16;363
0.02;0.10;0.16;363
0.02;0.08;0.16;364
0.02;0.06;0.16;364
0.02;0.04;0.16;365
0.02;0.02;0.16;365
0.02;0.50;0.18;637
0.02;0.48;0.18;554
0.02;0.46;0.18;512
0.02;0.44;0.18;484
0.02;0.42;0.18;463
0.02;0.40;0.18;446
0.02;0.38;0.18;433
0.02;0.36;0.18;422
0.02;0.34;0.18;412
0.02;0.32;0.18;404
0.02;0.30;0.18;396
0.02;0.28;0.18;390
0.02;0.26;0.18;384
0.02;0.24;0.18;379
0.02;0.22;0.18;374
0.02;0.20;0.18;370
0.02;0.18;0.18;366
0.02;0.16;0.18;363
0.02;0.14;0.18;359
0.02;0.12;0.18;356
0.02;0.10;0.18;354
0.02;0.08;0.18;351
0.02;0.06;0.18;350
0.02;0.04;0.18;351
0.02;0.02;0.18;351
0.02;0.48;0.20;636
0.02;0.46;0.20;556
0.02;0.44;0.20;515
0.02;0.42;0.20;487
0.02;0.40;0.20;466
0.02;0.38;0.20;450
0.02;0.36;0.20;437
0.02;0.34;0.20;426
0.02;0.32;0.20;416
0.02;0.30;0.20;408
0.02;0.28;0.20;401
0.02;0.26;0.20;394
0.02;0.24;0.20;389
0.02;0.22;0.20;383
0.02;0.20;0.20;379
0.02;0.18;0.20;375
0.02;0.16;0.20;371
0.02;0.14;0.20;368
0.02;0.12;0.20;364
0.02;0.10;0.20;362
0.02;0.08;0.20;359
0.02;0.06;0.20;357
0.02;0.04;0.20;355
0.02;0.02;0.20;353
0.02;0.46;0.22;637
0.02;0.44;0.22;559
0.02;0.42;0.22;518
0.02;0.40;0.22;490
0.02;0.38;0.22;470
0.02;0.36;0.22;454
0.02;0.34;0.22;440
0.02;0.32;0.22;429
0.02;0.30;0.22;420
0.02;0.28;0.22;412
0.02;0.26;0.22;405
0.02;0.24;0.22;398
0.02;0.22;0.22;393
0.02;0.20;0.22;388
0.02;0.18;0.22;383
0.02;0.16;0.22;379
0.02;0.14;0.22;375
0.02;0.12;0.22;372
0.02;0.10;0.22;369
0.02;0.08;0.22;366
0.02;0.06;0.22;364
0.02;0.04;0.22;362
0.02;0.02;0.22;360
0.02;0.44;0.24;640
0.02;0.42;0.24;563
0.02;0.40;0.24;522
0.02;0.38;0.24;494
0.02;0.36;0.24;473
0.02;0.34;0.24;457
0.02;0.32;0.24;444
0.02;0.30;0.24;433
0.02;0.28;0.24;424
0.02;0.26;0.24;416
0.02;0.24;0.24;408
0.02;0.22;0.24;402
0.02;0.20;0.24;397
0.02;0.18;0.24;392
0.02;0.16;0.24;387
0.02;0.14;0.24;383
0.02;0.12;0.24;380
0.02;0.10;0.24;376
0.02;0.08;0.24;373
0.02;0.06;0.24;371
0.02;0.04;0.24;368
0.02;0.02;0.24;367
0.02;0.42;0.26;647
0.02;0.40;0.26;568
0.02;0.38;0.26;526
0.02;0.36;0.26;498
0.02;0.34;0.26;478
0.02;0.32;0.26;461
0.02;0.30;0.26;448
0.02;0.28;0.26;437
0.02;0.26;0.26;428
0.02;0.24;0.26;420
0.02;0.22;0.26;412
0.02;0.20;0.26;406
0.02;0.18;0.26;401
0.02;0.16;0.26;396
0.02;0.14;0.26;391
0.02;0.12;0.26;387
0.02;0.10;0.26;384
0.02;0.08;0.26;380
0.02;0.06;0.26;378
0.02;0.04;0.26;376
0.02;0.02;0.26;374
0.02;0.40;0.28;659
0.02;0.38;0.28;575
0.02;0.36;0.28;532
0.02;0.34;0.28;504
0.02;0.32;0.28;483
0.02;0.30;0.28;466
0.02;0.28;0.28;453
0.02;0.26;0.28;441
0.02;0.24;0.28;432
0.02;0.22;0.28;424
0.02;0.20;0.28;417
0.02;0.18;0.28;410
0.02;0.16;0.28;405
0.02;0.14;0.28;400
0.02;0.12;0.28;395
0.02;0.10;0.28;391
0.02;0.08;0.28;388
0.02;0.06;0.28;385
0.02;0.04;0.28;383
0.02;0.02;0.28;382
0.02;0.38;0.30;679
0.02;0.36;0.30;585
0.02;0.34;0.30;540
0.02;0.32;0.30;510
0.02;0.30;0.30;488
0.02;0.28;0.30;471
0.02;0.26;0.30;458
0.02;0.24;0.30;446
0.02;0.22;0.30;437
0.02;0.20;0.30;428
0.02;0.18;0.30;421
0.02;0.16;0.30;415
0.02;0.14;0.30;409
0.02;0.12;0.30;404
0.02;0.10;0.30;400
0.02;0.08;0.30;396
0.02;0.06;0.30;393
0.02;0.04;0.30;391
0.02;0.02;0.30;389
0.02;0.36;0.32;711
0.02;0.34;0.32;599
0.02;0.32;0.32;549
0.02;0.30;0.32;518
0.02;0.28;0.32;495
0.02;0.26;0.32;478
0.02;0.24;0.32;463
0.02;0.22;0.32;452
0.02;0.20;0.32;442
0.02;0.18;0.32;433
0.02;0.16;0.32;426
0.02;0.14;0.32;420
0.02;0.12;0.32;414
0.02;0.10;0.32;409
0.02;0.08;0.32;405
0.02;0.06;0.32;402
0.02;0.04;0.32;400
0.02;0.02;0.32;398
0.02;0.34;0.34;775
0.02;0.32;0.34;617
0.02;0.30;0.34;561
0.02;0.28;0.34;527
0.02;0.26;0.34;503
0.02;0.24;0.34;485
0.02;0.22;0.34;470
0.02;0.20;0.34;458
0.02;0.18;0.34;448
0.02;0.16;0.34;439
0.02;0.14;0.34;432
0.02;0.12;0.34;425
0.02;0.10;0.34;420
0.02;0.08;0.34;415
0.02;0.06;0.34;412
0.02;0.04;0.34;409
0.02;0.02;0.34;407
0.02;0.30;0.36;645
0.02;0.28;0.36;578
0.02;0.26;0.36;540
0.02;0.24;0.36;513
0.02;0.22;0.36;494
0.02;0.20;0.36;478
0.02;0.18;0.36;465
0.02;0.16;0.36;455
0.02;0.14;0.36;446
0.02;0.12;0.36;438
0.02;0.10;0.36;432
0.02;0.08;0.36;427
0.02;0.06;0.36;423
0.02;0.04;0.36;419
0.02;0.02;0.36;417
0.02;0.28;0.38;692
0.02;0.26;0.38;600
0.02;0.24;0.38;555
0.02;0.22;0.38;526
0.02;0.20;0.38;504
0.02;0.18;0.38;488
0.02;0.16;0.38;474
0.02;0.14;0.38;463
0.02;0.12;0.38;454
0.02;0.10;0.38;446
0.02;0.08;0.38;440
0.02;0.06;0.38;435
0.02;0.04;0.38;432
0.02;0.02;0.38;428
0.02;0.26;0.40;803
0.02;0.24;0.40;634
0.02;0.22;0.40;577
0.02;0.20;0.40;542
0.02;0.18;0.40;518
0.02;0.16;0.40;499
0.02;0.14;0.40;485
0.02;0.12;0.40;474
0.02;0.10;0.40;464
0.02;0.08;0.40;456
0.02;0.06;0.40;451
0.02;0.04;0.40;446
0.02;0.02;0.40;442
0.02;0.22;0.42;693
0.02;0.20;0.42;607
0.02;0.18;0.42;563
0.02;0.16;0.42;535
0.02;0.14;0.42;515
0.02;0.12;0.42;499
0.02;0.10;0.42;486
0.02;0.08;0.42;476
0.02;0.06;0.42;469
0.02;0.04;0.42;464
0.02;0.02;0.42;459
0.02;0.20;0.44;912
0.02;0.18;0.44;657
0.02;0.16;0.44;595
0.02;0.14;0.44;559
0.02;0.12;0.44;535
0.02;0.10;0.44;516
0.02;0.08;0.44;503
0.02;0.06;0.44;493
0.02;0.04;0.44;486
0.02;0.02;0.44;480
0.02;0.16;0.46;783
0.02;0.14;0.46;647
0.02;0.12;0.46;594
0.02;0.10;0.46;562
0.02;0.08;0.46;542
0.02;0.06;0.46;527
0.02;0.04;0.46;516
0.02;0.02;0.46;508
0.02;0.12;0.48;786
0.02;0.10;0.48;656
0.02;0.08;0.48;609
0.02;0.06;0.48;582
0.02;0.04;0.48;563
0.02;0.02;0.48;549
0.02;0.06;0.50;724
0.02;0.04;0.50;660
0.02;0.02;0.50;626
0.04;0.60;0.10;660
0.04;0.58;0.10;551
0.04;0.56;0.10;502
0.04;0.54;0.10;496
0.04;0.52;0.10;495
0.04;0.50;0.10;494
0.04;0.48;0.10;493
0.04;0.46;0.10;493
0.04;0.44;0.10;492
0.04;0.42;0.10;492
0.04;0.40;0.10;491
0.04;0.38;0.10;491
0.04;0.36;0.10;490
0.04;0.34;0.10;490
0.04;0.32;0.10;490
0.04;0.30;0.10;490
0.04;0.28;0.10;490
0.04;0.26;0.10;490
0.04;0.24;0.10;491
0.04;0.22;0.10;491
0.04;0.20;0.10;492
0.04;0.18;0.10;493
0.04;0.16;0.10;495
0.04;0.14;0.10;496
0.04;0.12;0.10;499
0.04;0.10;0.10;502
0.04;0.08;0.10;505
0.04;0.06;0.10;509
0.04;0.04;0.10;515
0.04;0.02;0.10;522
0.04;0.58;0.12;667
0.04;0.56;0.12;558
0.04;0.54;0.12;510
0.04;0.52;0.12;479
0.04;0.50;0.12;456
0.04;0.48;0.12;439
0.04;0.46;0.12;424
0.04;0.44;0.12;416
0.04;0.42;0.12;416
0.04;0.40;0.12;415
0.04;0.38;0.12;415
0.04;0.36;0.12;415
0.04;0.34;0.12;415
0.04;0.32;0.12;415
0.04;0.30;0.12;415
0.04;0.28;0.12;415
0.04;0.26;0.12;415
0.04;0.24;0.12;415
0.04;0.22;0.12;416
0.04;0.20;0.12;416
0.04;0.18;0.12;416
0.04;0.16;0.12;417
0.04;0.14;0.12;417
0.04;0.12;0.12;418
0.04;0.10;0.12;419
0.04;0.08;0.12;420
0.04;0.06;0.12;421
0.04;0.04;0.12;423
0.04;0.02;0.12;425
0.04;0.56;0.14;663
0.04;0.54;0.14;561
0.04;0.52;0.14;514
0.04;0.50;0.14;484
0.04;0.48;0.14;461
0.04;0.46;0.14;444
0.04;0.44;0.14;430
0.04;0.42;0.14;418
0.04;0.40;0.14;408
0.04;0.38;0.14;399
0.04;0.36;0.14;392
0.04;0.34;0.14;385
0.04;0.32;0.14;382
0.04;0.30;0.14;382
0.04;0.28;0.14;382
0.04;0.26;0.14;382
0.04;0.24;0.14;382
0.04;0.22;0.14;382
0.04;0.20;0.14;382
0.04;0.18;0.14;382
0.04;0.16;0.14;383
0.04;0.14;0.14;383
0.04;0.12;0.14;383
0.04;0.10;0.14;384
0.04;0.08;0.14;384
0.04;0.06;0.14;385
0.04;0.04;0.14;386
0.04;0.02;0.14;387
0.04;0.54;0.16;656
0.04;0.52;0.16;562
0.04;0.50;0.16;517
0.04;0.48;0.16;487
0.04;0.46;0.16;465
0.04;0.44;0.16;448
0.04;0.42;0.16;434
0.04;0.40;0.16;423
0.04;0.38;0.16;413
0.04;0.36;0.16;404
0.04;0.34;0.16;397
0.04;0.32;0.16;390
0.04;0.30;0.16;384
0.04;0.28;0.16;379
0.04;0.26;0.16;374
0.04;0.24;0.16;369
0.04;0.22;0.16;365
0.04;0.20;0.16;362
0.04;0.18;0.16;363
0.04;0.16;0.16;363
0.04;0.14;0.16;363
0.04;0.12;0.16;363
0.04;0.10;0.16;363
0.04;0.08;0.16;364
0.04;0.06;0.16;364
0.04;0.04;0.16;365
0.04;0.02;0.16;365
0.04;0.52;0.18;651
0.04;0.50;0.18;563
0.04;0.48;0.18;519
0.04;0.46;0.18;490
0.04;0.44;0.18;469
0.04;0.42;0.18;452
0.04;0.40;0.18;438
0.04;0.38;0.18;427
0.04;0.36;0.18;417
0.04;0.34;0.18;408
0.04;0.32;0.18;401
0.04;0.30;0.18;394
0.04;0.28;0.18;389
0.04;0.26;0.18;383
0.04;0.24;0.18;378
0.04;0.22;0.18;374
0.04;0.20;0.18;370
0.04;0.18;0.18;367
0.04;0.16;0.18;363
0.04;0.14;0.18;360
0.04;0.12;0.18;357
0.04;0.10;0.18;355
0.04;0.08;0.18;353
0.04;0.06;0.18;351
0.04;0.04;0.18;351
0.04;0.02;0.18;351
0.04;0.50;0.20;649
0.04;0.48;0.20;565
0.04;0.46;0.20;522
0.04;0.44;0.20;493
0.04;0.42;0.20;472
0.04;0.40;0.20;455
0.04;0.38;0.20;442
0.04;0.36;0.20;430
0.04;0.34;0.20;421
0.04;0.32;0.20;412
0.04;0.30;0.20;405
0.04;0.28;0.20;398
0.04;0.26;0.20;393
0.04;0.24;0.20;387
0.04;0.22;0.20;383
0.04;0.20;0.20;379
0.04;0.18;0.20;375
0.04;0.16;0.20;371
0.04;0.14;0.20;368
0.04;0.12;0.20;365
0.04;0.10;0.20;362
0.04;0.08;0.20;360
0.04;0.06;0.20;358
0.04;0.04;0.20;356
0.04;0.02;0.20;354
0.04;0.48;0.22;649
0.04;0.46;0.22;567
0.04;0.44;0.22;525
0.04;0.42;0.22;496
0.04;0.40;0.22;475
0.04;0.38;0.22;459
0.04;0.36;0.22;445
0.04;0.34;0.22;434
0.04;0.32;0.22;424
0.04;0.30;0.22;416
0.04;0.28;0.22;409
0.04;0.26;0.22;402
0.04;0.24;0.22;397
0.04;0.22;0.22;391
0.04;0.20;0.22;387
0.04;0.18;0.22;383
0.04;0.16;0.22;379
0.04;0.14;0.22;375
0.04;0.12;0.22;372
0.04;0.10;0.22;369
0.04;0.08;0.22;367
0.04;0.06;0.22;365
0.04;0.04;0.22;363
0.04;0.02;0.22;361
0.04;0.46;0.24;654
0.04;0.44;0.24;571
0.04;0.42;0.24;529
0.04;0.40;0.24;500
0.04;0.38;0.24;479
0.04;0.36;0.24;463
0.04;0.34;0.24;449
0.04;0.32;0.24;438
0.04;0.30;0.24;428
0.04;0.28;0.24;420
0.04;0.26;0.24;413
0.04;0.24;0.24;406
0.04;0.22;0.24;401
0.04;0.20;0.24;395
0.04;0.18;0.24;391
0.04;0.16;0.24;387
0.04;0.14;0.24;383
0.04;0.12;0.24;380
0.04;0.10;0.24;377
0.04;0.08;0.24;374
0.04;0.06;0.24;371
0.04;0.04;0.24;369
0.04;0.02;0.24;368
0.04;0.44;0.26;663
0.04;0.42;0.26;577
0.04;0.40;0.26;534
0.04;0.38;0.26;505
0.04;0.36;0.26;484
0.04;0.34;0.26;467
0.04;0.32;0.26;453
0.04;0.30;0.26;442
0.04;0.28;0.26;432
0.04;0.26;0.26;424
0.04;0.24;0.26;417
0.04;0.22;0.26;410
0.04;0.20;0.26;405
0.04;0.18;0.26;399
0.04;0.16;0.26;395
0.04;0.14;0.26;391
0.04;0.12;0.26;387
0.04;0.10;0.26;384
0.04;0.08;0.26;381
0.04;0.06;0.26;378
0.04;0.04;0.26;376
0.04;0.02;0.26;375
0.04;0.42;0.28;680
0.04;0.40;0.28;586
0.04;0.38;0.28;540
0.04;0.36;0.28;511
0.04;0.34;0.28;489
0.04;0.32;0.28;472
0.04;0.30;0.28;458
0.04;0.28;0.28;447
0.04;0.26;0.28;437
0.04;0.24;0.28;428
0.04;0.22;0.28;421
0.04;0.20;0.28;415
0.04;0.18;0.28;409
0.04;0.16;0.28;404
0.04;0.14;0.28;399
0.04;0.12;0.28;395
0.04;0.10;0.28;391
0.04;0.08;0.28;388
0.04;0.06;0.28;386
0.04;0.04;0.28;384
0.04;0.02;0.28;382
0.04;0.40;0.30;708
0.04;0.38;0.30;598
0.04;0.36;0.30;549
0.04;0.34;0.30;518
0.04;0.32;0.30;495
0.04;0.30;0.30;478
0.04;0.28;0.30;464
0.04;0.26;0.30;452
0.04;0.24;0.30;442
0.04;0.22;0.30;433
0.04;0.20;0.30;426
0.04;0.18;0.30;419
0.04;0.16;0.30;413
0.04;0.14;0.30;408
0.04;0.12;0.30;404
0.04;0.10;0.30;400
0.04;0.08;0.30;396
0.04;0.06;0.30;394
0.04;0.04;0.30;392
0.04;0.02;0.30;390
0.04;0.38;0.32;760
0.04;0.36;0.32;615
0.04;0.34;0.32;561
0.04;0.32;0.32;527
0.04;0.30;0.32;503
0.04;0.28;0.32;485
0.04;0.26;0.32;470
0.04;0.24;0.32;458
0.04;0.22;0.32;447
0.04;0.20;0.32;439
0.04;0.18;0.32;431
0.04;0.16;0.32;424
0.04;0.14;0.32;419
0.04;0.12;0.32;413
0.04;0.10;0.32;409
0.04;0.08;0.32;405
0.04;0.06;0.32;402
0.04;0.04;0.32;400
0.04;0.02;0.32;398
0.04;0.36;0.34;941
0.04;0.34;0.34;640
0.04;0.32;0.34;576
0.04;0.30;0.34;538
0.04;0.28;0.34;512
0.04;0.26;0.34;493
0.04;0.24;0.34;477
0.04;0.22;0.34;465
0.04;0.20;0.34;454
0.04;0.18;0.34;445
0.04;0.16;0.34;437
0.04;0.14;0.34;430
0.04;0.12;0.34;424
0.04;0.10;0.34;419
0.04;0.08;0.34;415
0.04;0.06;0.34;412
0.04;0.04;0.34;409
0.04;0.02;0.34;407
0.04;0.32;0.36;680
0.04;0.30;0.36;596
0.04;0.28;0.36;553
0.04;0.26;0.36;524
0.04;0.24;0.36;503
0.04;0.22;0.36;486
0.04;0.20;0.36;473
0.04;0.18;0.36;462
0.04;0.16;0.36;452
0.04;0.14;0.36;444
0.04;0.12;0.36;437
0.04;0.10;0.36;431
0.04;0.08;0.36;426
0.04;0.06;0.36;423
0.04;0.04;0.36;420
0.04;0.02;0.36;418
0.04;0.30;0.38;763
0.04;0.28;0.38;626
0.04;0.26;0.38;572
0.04;0.24;0.38;539
0.04;0.22;0.38;516
0.04;0.20;0.38;497
0.04;0.18;0.38;483
0.04;0.16;0.38;471
0.04;0.14;0.38;461
0.04;0.12;0.38;452
0.04;0.10;0.38;445
0.04;0.08;0.38;440
0.04;0.06;0.38;436
0.04;0.04;0.38;432
0.04;0.02;0.38;429
0.04;0.26;0.40;676
0.04;0.24;0.40;600
0.04;0.22;0.40;559
0.04;0.20;0.40;531
0.04;0.18;0.40;511
0.04;0.16;0.40;495
0.04;0.14;0.40;482
0.04;0.12;0.40;471
0.04;0.10;0.40;463
0.04;0.08;0.40;456
0.04;0.06;0.40;451
0.04;0.04;0.40;447
0.04;0.02;0.40;443
0.04;0.24;0.42;802
0.04;0.22;0.42;643
0.04;0.20;0.42;587
0.04;0.18;0.42;552
0.04;0.16;0.42;528
0.04;0.14;0.42;510
0.04;0.12;0.42;496
0.04;0.10;0.42;485
0.04;0.08;0.42;476
0.04;0.06;0.42;469
0.04;0.04;0.42;464
0.04;0.02;0.42;460
0.04;0.20;0.44;733
0.04;0.18;0.44;630
0.04;0.16;0.44;582
0.04;0.14;0.44;552
0.04;0.12;0.44;530
0.04;0.10;0.44;514
0.04;0.08;0.44;502
0.04;0.06;0.44;494
0.04;0.04;0.44;487
0.04;0.02;0.44;481
0.04;0.16;0.46;718
0.04;0.14;0.46;630
0.04;0.12;0.46;587
0.04;0.10;0.46;559
0.04;0.08;0.46;540
0.04;0.06;0.46;527
0.04;0.04;0.46;518
0.04;0.02;0.46;510
0.04;0.12;0.48;743
0.04;0.10;0.48;648
0.04;0.08;0.48;606
0.04;0.06;0.48;582
0.04;0.04;0.48;565
0.04;0.02;0.48;553
0.04;0.06;0.50;726
0.04;0.04;0.50;667
0.04;0.02;0.50;635
0.06;0.62;0.10;705
0.06;0.60;0.10;568
0.06;0.58;0.10;514
0.06;0.56;0.10;496
0.06;0.54;0.10;495
0.06;0.52;0.10;495
0.06;0.50;0.10;494
0.06;0.48;0.10;493
0.06;0.46;0.10;493
0.06;0.44;0.10;492
0.06;0.42;0.10;492
0.06;0.40;0.10;491
0.06;0.38;0.10;491
0.06;0.36;0.10;491
0.06;0.34;0.10;490
0.06;0.32;0.10;490
0.06;0.30;0.10;490
0.06;0.28;0.10;490
0.06;0.26;0.10;490
0.06;0.24;0.10;491
0.06;0.22;0.10;491
0.06;0.20;0.10;492
0.06;0.18;0.10;493
0.06;0.16;0.10;495
0.06;0.14;0.10;497
0.06;0.12;0.10;499
0.06;0.10;0.10;502
0.06;0.08;0.10;505
0.06;0.06;0.10;509
0.06;0.04;0.10;515
0.06;0.02;0.10;521
0.06;0.60;0.12;696
0.06;0.58;0.12;571
0.06;0.56;0.12;519
0.06;0.54;0.12;486
0.06;0.52;0.12;463
0.06;0.50;0.12;445
0.06;0.48;0.12;431
0.06;0.46;0.12;419
0.06;0.44;0.12;416
0.06;0.42;0.12;416
0.06;0.40;0.12;415
0.06;0.38;0.12;415
0.06;0.36;0.12;415
0.06;0.34;0.12;415
0.06;0.32;0.12;415
0.06;0.30;0.12;415
0.06;0.28;0.12;415
0.06;0.26;0.12;415
0.06;0.24;0.12;415
0.06;0.22;0.12;416
0.06;0.20;0.12;416
0.06;0.18;0.12;416
0.06;0.16;0.12;417
0.06;0.14;0.12;417
0.06;0.12;0.12;418
0.06;0.10;0.12;419
0.06;0.08;0.12;420
0.06;0.06;0.12;421
0.06;0.04;0.12;423
0.06;0.02;0.12;425
0.06;0.58;0.14;681
0.06;0.56;0.14;570
0.06;0.54;0.14;521
0.06;0.52;0.14;490
0.06;0.50;0.14;467
0.06;0.48;0.14;450
0.06;0.46;0.14;435
0.06;0.44;0.14;424
0.06;0.42;0.14;413
0.06;0.40;0.14;405
0.06;0.38;0.14;397
0.06;0.36;0.14;390
0.06;0.34;0.14;384
0.06;0.32;0.14;382
0.06;0.30;0.14;382
0.06;0.28;0.14;382
0.06;0.26;0.14;382
0.06;0.24;0.14;382
0.06;0.22;0.14;382
0.06;0.20;0.14;382
0.06;0.18;0.14;383
0.06;0.16;0.14;383
0.06;0.14;0.14;383
0.06;0.12;0.14;383
0.06;0.10;0.14;384
0.06;0.08;0.14;384
0.06;0.06;0.14;385
0.06;0.04;0.14;386
0.06;0.02;0.14;387
0.06;0.56;0.16;668
0.06;0.54;0.16;569
0.06;0.52;0.16;522
0.06;0.50;0.16;492
0.06;0.48;0.16;470
0.06;0.46;0.16;453
0.06;0.44;0.16;439
0.06;0.42;0.16;427
0.06;0.40;0.16;418
0.06;0.38;0.16;409
0.06;0.36;0.16;401
0.06;0.34;0.16;395
0.06;0.32;0.16;388
0.06;0.30;0.16;383
0.06;0.28;0.16;378
0.06;0.26;0.16;374
0.06;0.24;0.16;369
0.06;0.22;0.16;366
0.06;0.20;0.16;362
0.06;0.18;0.16;363
0.06;0.16;0.16;363
0.06;0.14;0.16;363
0.06;0.12;0.16;363
0.06;0.10;0.16;363
0.06;0.08;0.16;364
0.06;0.06;0.16;364
0.06;0.04;0.16;365
0.06;0.02;0.16;365
0.06;0.54;0.18;659
0.06;0.52;0.18;568
0.06;0.50;0.18;524
0.06;0.48;0.18;495
0.06;0.46;0.18;473
0.06;0.44;0.18;456
0.06;0.42;0.18;443
0.06;0.40;0.18;431
0.06;0.38;0.18;421
0.06;0.36;0.18;413
0.06;0.34;0.18;405
0.06;0.32;0.18;399
0.06;0.30;0.18;393
0.06;0.28;0.18;387
0.06;0.26;0.18;382
0.06;0.24;0.18;378
0.06;0.22;0.18;374
0.06;0.20;0.18;370
0.06;0.18;0.18;367
0.06;0.16;0.18;364
0.06;0.14;0.18;361
0.06;0.12;0.18;358
0.06;0.10;0.18;356
0.06;0.08;0.18;354
0.06;0.06;0.18;352
0.06;0.04;0.18;351
0.06;0.02;0.18;351
0.06;0.52;0.20;653
0.06;0.50;0.20;569
0.06;0.48;0.20;526
0.06;0.46;0.20;497
0.06;0.44;0.20;476
0.06;0.42;0.20;460
0.06;0.40;0.20;446
0.06;0.38;0.20;435
0.06;0.36;0.20;425
0.06;0.34;0.20;416
0.06;0.32;0.20;409
0.06;0.30;0.20;402
0.06;0.28;0.20;397
0.06;0.26;0.20;391
0.06;0.24;0.20;387
0.06;0.22;0.20;382
0.06;0.20;0.20;378
0.06;0.18;0.20;375
0.06;0.16;0.20;371
0.06;0.14;0.20;368
0.06;0.12;0.20;366
0.06;0.10;0.20;363
0.06;0.08;0.20;361
0.06;0.06;0.20;359
0.06;0.04;0.20;357
0.06;0.02;0.20;356
0.06;0.50;0.22;652
0.06;0.48;0.22;572
0.06;0.46;0.22;529
0.06;0.44;0.22;501
0.06;0.42;0.22;480
0.06;0.40;0.22;463
0.06;0.38;0.22;449
0.06;0.36;0.22;438
0.06;0.34;0.22;428
0.06;0.32;0.22;420
0.06;0.30;0.22;413
0.06;0.28;0.22;406
0.06;0.26;0.22;400
0.06;0.24;0.22;395
0.06;0.22;0.22;390
0.06;0.20;0.22;386
0.06;0.18;0.22;382
0.06;0.16;0.22;379
0.06;0.14;0.22;376
0.06;0.12;0.22;373
0.06;0.10;0.22;370
0.06;0.08;0.22;368
0.06;0.06;0.22;366
0.06;0.04;0.22;364
0.06;0.02;0.22;362
0.06;0.48;0.24;658
0.06;0.46;0.24;576
0.06;0.44;0.24;533
0.06;0.42;0.24;505
0.06;0.40;0.24;484
0.06;0.38;0.24;467
0.06;0.36;0.24;453
0.06;0.34;0.24;442
0.06;0.32;0.24;432
0.06;0.30;0.24;424
0.06;0.28;0.24;417
0.06;0.26;0.24;410
0.06;0.24;0.24;404
0.06;0.22;0.24;399
0.06;0.20;0.24;394
0.06;0.18;0.24;390
0.06;0.16;0.24;386
0.06;0.14;0.24;383
0.06;0.12;0.24;380
0.06;0.10;0.24;377
0.06;0.08;0.24;374
0.06;0.06;0.24;372
0.06;0.04;0.24;370
0.06;0.02;0.24;369
0.06;0.46;0.26;670
0.06;0.44;0.26;583
0.06;0.42;0.26;539
0.06;0.40;0.26;510
0.06;0.38;0.26;488
0.06;0.36;0.26;472
